month_yr,CustomerID,Gender,Age,Income (€000),Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,CLV
0,12346,F,55,50,0.00,0.00,0.00,0.00,0.00,7183.60,0.00,0.00,0.00,0.00,0.00,0.00,24506.25
1,12747,M,23,49,0.00,301.70,706.27,438.50,0.00,303.04,0.00,376.30,310.78,771.31,312.73,675.38,4196.01
2,12748,F,44,48,1100.37,898.24,1658.25,1070.27,389.64,418.77,1113.27,2006.26,1179.37,2234.50,1639.72,2292.84,32619.36
3,12749,M,23,30,0.00,1896.13,0.00,763.06,0.00,0.00,0.00,0.00,0.00,859.10,572.59,0.00,8950.20
4,12820,M,20,40,0.00,0.00,0.00,210.35,0.00,170.46,0.00,0.00,0.00,0.00,0.00,343.76,942.34
5,12844,M,44,43,0.00,578.00,0.00,478.00,0.00,340.92,0.00,0.00,0.00,965.00,567.00,687.52,7864.00
6,12880,F,43,43,0.00,754.00,0.00,890.00,0.00,511.38,0.00,0.00,0.00,965.00,543.00,1031.28,7843.00
7,12916,F,40,42,0.00,567.00,0.00,398.00,0.00,456.00,0.00,0.00,0.00,786.00,478.00,1375.04,6753.00
8,12952,M,21,30,0.00,874.00,0.00,678.00,0.00,244.00,0.00,0.00,0.00,345.00,456.00,1718.80,2376.00
9,12988,,25,38,0.00,276.00,0.00,444.00,0.00,598.00,0.00,0.00,0.00,934.00,234.00,365.00,4723.00
10,13024,M,30,40,453.00,200.00,100.00,215.00,350.00,150.00,0.00,125.00,115.00,150.00,535.00,623.00,9250.00
11,13060,F,32,30,623.00,350.00,200.00,215.00,200.00,150.00,0.00,100.00,115.00,150.00,376.00,534.00,9256.00
12,13096,M,33,35,823.00,100.00,100.00,150.00,350.00,100.00,0.00,175.00,100.00,150.00,345.00,487.00,9725.00
13,13132,F,31,35,23.00,100.00,200.00,200.00,200.00,100.00,0.00,125.00,100.00,150.00,243.00,265.00,9750.00
14,13168,M,48,49,1098.00,275.00,300.00,300.00,350.00,200.00,250.00,250.00,250.00,546.00,322.00,523.00,13855.00
15,13204,M,37,40,1099.00,100.00,100.00,95.00,100.00,95.00,95.00,95.00,85.00,365.00,364.00,374.00,8345.00
16,13852,F,39,40,0.00,567.00,0.00,398.00,0.00,456.00,0.00,0.00,0.00,786.00,478.00,388.00,6753.00
17,13965,F,24,30,0.00,874.00,0.00,678.00,0.00,244.00,0.00,0.00,0.00,345.00,456.00,744.00,2376.00
18,13999,F,29,35,623.00,564.00,54.00,0.00,54.00,0.00,134.00,534.00,34.00,0.00,534.00,544.00,7345.00
